,,,,,,,
0.546,51.96697,67.69075,6.625786,0.2240514,1.417134,100.0042,0.000311245
0.5543332,52.05802,67.69072,6.56386,0.2176538,1.377004,99.90089,0.000311097
0.5626668,52.15757,67.69063,6.499249,0.2109824,1.335134,100.2037,0.000310935
0.571,52.25321,67.6906,6.432385,0.2040816,1.291802,99.78142,0.000305584
0.5793332,52.34974,67.69059,6.363276,0.1969532,1.247016,100.0064,0.000305207
0.5876668,52.45379,67.69059,6.291749,0.1895793,1.200663,100.0709,0.000299996
0.596,52.55691,67.69056,6.217568,0.181937,1.152592,99.90688,0.000299756
0.6043334,52.66646,67.69056,6.14143,0.174097,1.10325,100.1735,0.000295116
0.6126668,52.77873,67.69052,6.063224,0.1660488,1.052567,99.81861,0.000295179
0.621,52.8968,67.6905,5.982458,0.1577418,1.000223,100.1095,0.000290822
0.6293332,53.00885,67.69049,5.899274,0.149192,0.9463134,100.1067,0.00028637
0.6376668,53.12705,67.69047,5.813244,0.1403564,0.8905618,99.80469,0.000286331
0.646,53.2553,67.69049,5.725222,0.1313224,0.8335176,100.1704,0.000282617
0.6543334,53.38057,67.69049,5.635164,0.122086,0.7751538,99.79475,0.000282312
0.6626668,53.51019,67.69049,5.542522,0.1125916,0.7151149,100.0289,0.000278316
0.671,53.64453,67.69044,5.447716,0.1028821,0.6536716,100.1265,0.000277764
0.6793334,53.78228,67.69043,5.350572,0.09294103,0.5907131,99.87069,0.000273608
0.6876666,53.92134,67.69039,5.250739,0.08273278,0.5260111,100.1252,0.00026962
0.696,54.06488,67.69038,5.148784,0.07231616,0.4599342,99.83672,0.000269583
0.7043334,54.20751,67.69038,5.044488,0.06166925,0.3923399,100.1361,0.000265943
0.7126668,54.35027,67.69038,4.937718,0.0507793,0.3231433,100.0682,0.00026209
0.721,54.50278,67.69038,4.828892,0.03968876,0.252612,99.81672,0.000261803
0.7293334,54.6624,67.69036,4.717619,0.02835912,0.1804939,100.164,0.000258115
0.7376666,54.81809,67.69034,4.603996,0.01680048,0.1068516,99.84301,0.000254439
0.746,54.98491,67.6903,4.488296,0.005041568,0.03186224,100.0357,0.000253766
0.7543334,55.14458,67.69032,4.37034,-0.0069354,-0.04458989,100.1148,0.000249638
0.7626666,55.31627,67.69031,4.249709,-0.01917175,-0.1227761,99.88179,0.000245776
0.771,55.48811,67.6903,4.12699,-0.03160752,-0.2023161,100.0762,0.000245461
0.7793334,55.66064,67.6903,4.002134,-0.04424722,-0.2832432,99.85224,0.000241745
0.7876668,55.8403,67.6903,3.874942,-0.05711018,-0.3656854,100.0841,0.000170263
0.796,56.02021,67.6903,3.74532,-0.07020504,-0.4497037,100.1622,0.000164104
0.8043334,56.19852,67.6903,3.61332,-0.08352606,-0.5352648,99.78938,0.00015875
0.8126668,56.38777,67.69028,3.479248,-0.09704106,-0.622168,100.1475,0.000152568
0.821,56.58022,67.69024,3.342981,-0.110762,-0.7104959,99.95887,0.000144622
0.8293334,56.7698,67.69021,3.204348,-0.1247054,-0.8003574,99.94126,0.000139967
0.8376668,56.96505,67.69018,3.063358,-0.1388695,-0.8917465,100.1357,0.000134914
0.846,57.16516,67.69013,2.920816,-0.1531724,-0.9841436,99.82109,0.000129645
0.8543334,57.36628,67.69012,2.775879,-0.1676984,-1.078094,100.0913,0.000128592
0.8626668,57.57376,67.6901,2.628576,-0.1824435,-1.173579,99.8696,0.000127734
0.871,57.77952,67.69004,2.479353,-0.1973623,-1.27031,100.0444,0.000127461
0.8793334,57.98974,67.69004,2.328199,-0.212455,-1.368292,100.191,0.000128044
0.8876666,58.2064,67.69,2.175108,-0.2277216,-1.467534,99.81906,0.000129065
0.896,58.42522,67.68999,2.019704,-0.2431986,-1.568276,100.04,0.000129212
0.9043334,58.64638,67.69,1.862221,-0.258863,-1.670366,100.0039,0.000128114
0.9126668,58.87132,67.68997,1.702881,-0.2746928,-1.773662,99.9871,0.000127835
0.921,59.09918,67.68993,1.541228,-0.2907331,-1.878459,100.1355,0.000129079
0.9293334,59.32701,67.68993,1.377663,-0.3069437,-1.984497,99.79132,0.000130469
0.9376668,59.5563,67.68991,1.212426,-0.3232998,-2.09162,100.1318,0.00013188
0.946,59.79613,67.68989,1.044811,-0.3398712,-2.200284,99.98184,0.000134462
0.9543334,60.03479,67.68993,0.8753192,-0.3566074,-2.310168,99.95625,0.000134905
0.9626668,60.27422,67.6899,0.7040671,-0.3734963,-2.421195,100.2133,0.000136015
0.971,60.51671,67.68989,0.5308516,-0.390558,-2.533494,99.74494,0.000137125
0.9793334,60.76184,67.68987,0.3559107,-0.407768,-2.646914,100.0312,0.00013851
0.9876668,61.00878,67.6898,0.1793039,-0.4251192,-2.761415,100.0939,0.000139161
0.996,61.26532,67.68978,0.000587062,-0.4426536,-2.877284,99.89711,0.000139811
1.004333,61.51822,67.68978,-0.1794486,-0.4602916,-2.994011,100.1652,0.000139818
1.012667,61.7759,67.68978,-0.3615847,-0.4781108,-3.1121,99.83524,0.000140934
1.021,62.04087,67.68975,-0.5455289,-0.4960804,-3.231363,100.1009,0.000142269
1.029333,62.30344,67.6897,-0.730775,-0.5141498,-3.351474,99.96649,0.00014382
1.037667,62.56324,67.68969,-0.9174493,-0.5323322,-3.472512,99.92335,0.000145478
1.046,62.83102,67.68962,-1.105984,-0.550669,-3.594755,100.2056,0.000148497
1.054334,63.10276,67.6896,-1.296123,-0.5691338,-3.718041,99.80352,0.000152206
1.062667,63.37807,67.6896,-1.487766,-0.5877154,-3.842305,100.0149,0.000154966
1.071,63.65703,67.6896,-1.681168,-0.6064385,-3.967711,100.1092,0.000161866
1.079334,63.93793,67.68956,-1.875837,-0.6252541,-4.093942,99.84001,0.000165628
1.087666,64.2165,67.68951,-2.072078,-0.6441924,-4.221194,100.1766,0.000169297
1.096,64.49852,67.68946,-2.269927,-0.6632553,-4.349488,99.82268,0.00017275
1.104334,64.787,67.68938,-2.469502,-0.6824545,-4.478902,100.1175,0.000175628
1.112667,65.07158,67.68939,-2.670115,-0.701722,-4.60899,100.0886,0.000180393
1.121,65.3676,67.68938,-2.872396,-0.7211179,-4.740164,99.84464,0.000183534
1.129334,65.66188,67.68932,-3.075703,-0.7405778,-4.872007,100.2058,0.00018502
1.137667,65.95972,67.6893,-3.28057,-0.7601547,-5.004863,99.77231,0.000186556
1.146,66.25472,67.68924,-3.486908,-0.77984,-5.138672,100.014,0.000189649
1.154334,66.56102,67.68916,-3.69444,-0.7996044,-5.273261,100.1143,0.000195592
1.162667,66.865,67.68913,-3.90304,-0.819436,-5.408542,99.86231,0.000198948
1.171,67.1713,67.68912,-4.11294,-0.8393566,-5.54467,100.0664,0.000201914
1.179334,67.48158,67.6891,-4.32343,-0.8592957,-5.681186,99.91587,0.000204978
1.187667,67.78722,67.68906,-4.535152,-0.8793163,-5.8185,100.1242,0.000207656
1.196,68.10234,67.68898,-4.74855,-0.899461,-5.956906,100.0822,0.000211093
1.204334,68.41487,67.6889,-4.96299,-0.9196671,-6.095986,99.8078,0.000215625
1.212666,68.73426,67.68886,-5.178248,-0.9399139,-6.2356,100.1494,0.000217314
1.221,69.05451,67.68884,-5.394088,-0.9601758,-6.375597,99.85944,0.000216825
1.229334,69.37924,67.68881,-5.610844,-0.9804849,-6.516192,100.0297,0.000216613
1.237667,69.6972,67.68878,-5.828704,-1.000861,-6.657501,100.0964,0.000215028
1.246,70.02813,67.68874,-6.047486,-1.021285,-6.799413,99.8736,0.000214589
1.254334,70.35407,67.68866,-6.267412,-1.041778,-6.942068,100.1018,0.000212322
1.262667,70.68155,67.6886,-6.48828,-1.06232,-7.085336,99.8933,0.000207786
1.271,71.01126,67.68857,-6.709708,-1.082873,-7.22897,100.006,0.00020369
1.279334,71.34022,67.68849,-6.931542,-1.103424,-7.37287,100.1976,0.000198805
1.287666,71.67842,67.68843,-7.154078,-1.123999,-7.51723,99.86876,0.000194767
1.296,72.01784,67.68837,-7.378057,-1.144669,-7.662525,100.0326,0.000192194
1.304334,72.35478,67.6883,-7.60289,-1.165379,-7.808378,99.94876,0.000188936
1.312666,72.69861,67.68824,-7.828175,-1.186088,-7.954526,99.95678,0.000185632
1.321,73.03887,67.6882,-8.053785,-1.206783,-8.10089,100.1137,0.000182868
1.329334,73.38292,67.68816,-8.280391,-1.227531,-8.2479,99.87544,0.000181123
1.337666,73.72669,67.68811,-8.507482,-1.248281,-8.395226,100.0969,0.000181098
1.346,74.0749,67.6881,-8.735131,-1.269039,-8.542918,99.98319,0.00018185
1.354334,74.42532,67.68806,-8.963291,-1.2898,-8.690945,99.92137,0.000184201
1.362666,74.77776,67.68806,-9.191788,-1.310547,-8.839197,100.1937,0.000186732
1.371,75.12651,67.68805,-9.420949,-1.331312,-8.98788,99.80071,0.000189314
1.379334,75.48366,67.68804,-9.650211,-1.352042,-9.136632,100.0499,0.000193151
1.387666,75.83593,67.688,-9.879934,-1.372771,-9.285687,100.0317,0.000198786
1.396,76.1987,67.68799,-10.11031,-1.393516,-9.435168,99.9384,0.000204778
1.404334,76.5559,67.68795,-10.341,-1.414244,-9.584855,100.1602,0.000212028
1.412666,76.91936,67.6879,-10.57145,-1.434902,-9.734394,99.8063,0.00021986
1.421,77.27716,67.68785,-10.80226,-1.455547,-9.884164,100.1013,0.000227674
1.429334,77.64307,67.6878,-11.03274,-1.476116,-10.03373,100.0149,0.000236043
1.437666,78.005,67.68772,-11.26367,-1.496681,-10.18359,99.89605,0.000246273
1.446,78.36958,67.68764,-11.49503,-1.517242,-10.33373,100.2124,0.000255134
1.454334,78.7412,67.68756,-11.72694,-1.537813,-10.48424,99.78944,0.000269829
1.462666,79.10582,67.68747,-11.95875,-1.558342,-10.63467,100.0339,0.000278733
1.471,79.47392,67.68736,-12.19032,-1.578818,-10.78496,100.0441,0.000285557
1.479334,79.84838,67.6873,-12.42181,-1.599257,-10.9352,99.95051,0.000291386
1.487666,80.22548,67.6872,-12.65327,-1.619661,-11.08543,100.1655,0.000296144
1.496,80.5966,67.6871,-12.88463,-1.640026,-11.2356,99.80909,0.000297359
