,,,,,,,
0.5293334,51.70848,30.28554,5.463485,0.1057906,0.6685879,100.0263,0.003973669
0.5376668,51.78758,30.28546,5.427126,0.1020277,0.6449518,100.094,0.003903737
0.546,51.87287,30.2854,5.389324,0.09811724,0.6203774,99.99375,0.003899812
0.5543332,51.96038,30.28535,5.349895,0.09404108,0.5947476,100.0219,0.003831382
0.5626668,52.05866,30.28534,5.309156,0.08983088,0.5682626,99.84121,0.003826598
0.571,52.16024,30.2853,5.266453,0.08542078,0.5405041,99.98061,0.003758782
0.5793332,52.26098,30.28524,5.222571,0.08089068,0.5119762,100.0423,0.003754898
0.5876668,52.36454,30.28517,5.177026,0.0761915,0.4823668,100.0209,0.003690386
0.596,52.46806,30.2851,5.129791,0.07132168,0.4516624,99.98094,0.003687326
0.6043334,52.57349,30.285,5.080672,0.06626138,0.4197356,100.0074,0.003626971
0.6126668,52.68535,30.28488,5.030141,0.06105933,0.386893,99.99238,0.003624575
0.621,52.8067,30.28478,4.978031,0.05569776,0.3530218,99.97732,0.003568756
0.6293332,52.9212,30.28466,4.924356,0.05017846,0.318132,100.1417,0.00356611
0.6376668,53.0439,30.28453,4.869145,0.04450489,0.282243,99.99142,0.003513441
0.646,53.1662,30.28442,4.812263,0.03866399,0.2452692,100.005,0.003510869
0.6543334,53.29762,30.2843,4.754263,0.03271252,0.2075676,99.97387,0.003461218
0.6626668,53.42678,30.28419,4.69391,0.02652478,0.1683392,99.86726,0.003414252
0.671,53.56675,30.28412,4.632058,0.02018812,0.1281365,100.039,0.003411051
0.6793334,53.69998,30.28404,4.568985,0.01373119,0.08713886,99.92688,0.003365316
0.6876666,53.84298,30.28399,4.504399,0.007124266,0.0451543,100.0732,0.00336229
0.696,53.9835,30.28396,4.438017,0.000339495,0.002003794,100.0297,0.00331826
0.7043334,54.13596,30.2839,4.37012,-0.0065943,-0.04213192,100.014,0.003275725
0.7126668,54.28484,30.28383,4.300844,-0.01366306,-0.0871659,99.96138,0.003272742
0.721,54.44055,30.28374,4.229694,-0.02091651,-0.1334179,100.0405,0.003231197
0.7293334,54.59763,30.28361,4.156912,-0.02832946,-0.1807298,100.0315,0.003190148
0.7376666,54.75542,30.2835,4.08232,-0.0359197,-0.229218,100.0467,0.00318687
0.746,54.9172,30.28338,4.006297,-0.04364816,-0.2786366,99.99864,0.003146537
0.7543334,55.08458,30.28325,3.928684,-0.05153057,-0.329088,99.93702,0.003106982
0.7626666,55.25449,30.2831,3.849191,-0.05959595,-0.3807614,99.94303,0.003103857
0.771,55.42851,30.28296,3.768582,-0.06776658,-0.4331634,99.98121,0.003065315
0.7793334,55.60005,30.28284,3.686579,-0.07606988,-0.4864715,100.0018,0.003027967
0.7876668,55.78401,30.28274,3.602855,-0.08453856,-0.5408999,100.0629,0.002092588
