,,,,,,,
0.546,51.99038,69.46144,5.798786,0.1397501,0.8839652,99.9543,0.002583538
0.5543332,52.08157,69.46132,5.727416,0.1324131,0.8377499,99.98837,0.002580848
0.5626668,52.17824,69.46121,5.653009,0.1247676,0.7895672,100.1318,0.002534525
0.571,52.27246,69.46106,5.576082,0.116867,0.7397519,99.85372,0.002532068
0.5793332,52.36969,69.4609,5.496036,0.1086511,0.6879188,100.0372,0.002487668
0.5876668,52.47432,69.46075,5.412661,0.1000989,0.633932,100.0731,0.002484916
0.596,52.57559,69.46064,5.326492,0.09126464,0.5781335,99.95262,0.002442009
0.6043334,52.68661,69.4605,5.237519,0.08214836,0.5205197,100.0781,0.002439516
0.6126668,52.79218,69.46038,5.145325,0.07270837,0.4608224,99.86911,0.00239863
0.621,52.90786,69.46025,5.050178,0.06297247,0.3992138,100.0572,0.002359392
0.6293332,53.02457,69.46016,4.951968,0.05292957,0.3356209,100.0802,0.002357203
0.6376668,53.14301,69.46001,4.851043,0.0426157,0.2702688,99.84681,0.002319781
0.646,53.26426,69.45985,4.747186,0.03201032,0.2030216,100.0891,0.002317959
0.6543334,53.3866,69.45976,4.640738,0.02114776,0.1340956,99.9167,0.002282672
0.6626668,53.51388,69.45962,4.531496,0.01000813,0.06335998,100.0327,0.0022804
0.671,53.65049,69.45953,4.419213,-0.0014328,-0.0093445,100.1412,0.002246115
0.6793334,53.77222,69.45942,4.303811,-0.0131822,-0.08406681,99.80304,0.002213623
0.6876666,53.9127,69.4593,4.185252,-0.02524332,-0.1608308,100.1283,0.002211639
0.696,54.05124,69.45916,4.063714,-0.03759743,-0.2395235,99.86697,0.002180296
0.7043334,54.19199,69.45906,3.939096,-0.05025434,-0.3202102,100.0769,0.002178394
0.7126668,54.34156,69.4589,3.811507,-0.06320176,-0.4028203,100.1438,0.002148236
0.721,54.4883,69.4588,3.680786,-0.07645554,-0.4874568,99.81591,0.00211913
0.7293334,54.64175,69.4587,3.546974,-0.09001087,-0.5740958,100.0648,0.002117254
0.7376666,54.79758,69.45857,3.409492,-0.1039253,-0.663109,99.93384,0.002088951
0.746,54.95637,69.45844,3.268991,-0.1181324,-0.754078,100.0423,0.002061286
0.7543334,55.11787,69.45826,3.125848,-0.132593,-0.8467571,100.0757,0.002059389
0.7626666,55.28,69.45812,2.97981,-0.1473319,-0.9413106,99.87688,0.002032533
0.771,55.44976,69.45797,2.831186,-0.1623173,-1.037543,100.0482,0.002006111
0.7793334,55.62246,69.45784,2.67961,-0.1775849,-1.135686,100.0616,0.00198032
0.7876668,55.79628,69.4577,2.524685,-0.1931738,-1.235998,99.90789,0.001377362
0.796,55.96998,69.45757,2.367275,-0.2089963,-1.337919,100.0847,0.00132302
0.8043334,56.15116,69.45742,2.206994,-0.2250904,-1.441698,99.90968,0.001275063
0.8126668,56.33789,69.4573,2.043754,-0.2414637,-1.547396,100.03,0.001246697
0.821,56.51885,69.45718,1.878193,-0.2580514,-1.654597,100.1236,0.001215308
0.8293334,56.71111,69.45704,1.709793,-0.2749046,-1.763636,99.84686,0.001193749
0.8376668,56.89866,69.45694,1.538556,-0.2920225,-1.874512,100.0865,0.001174385
0.846,57.09204,69.45679,1.364584,-0.3093938,-1.98716,99.89042,0.001155697
0.8543334,57.28871,69.45663,1.187407,-0.3270646,-2.101882,100.0683,0.001140946
0.8626668,57.4957,69.45649,1.007205,-0.3450154,-2.218562,100.0766,0.001128702
0.871,57.69792,69.45631,0.8246261,-0.3631805,-2.336783,99.8887,0.001118245
0.8793334,57.9023,69.45614,0.6391558,-0.3816107,-2.456876,100.1154,0.001112619
0.8876666,58.11241,69.45596,0.4509546,-0.4002888,-2.578739,99.86256,0.001106668
0.896,58.32506,69.45575,0.2604568,-0.4191705,-2.702089,100.0414,0.001099604
0.9043334,58.54285,69.4556,0.06674104,-0.4383476,-2.827522,100.0916,0.001094297
0.9126668,58.75805,69.4554,-0.1295384,-0.4577556,-2.954615,99.89569,0.001090839
0.921,58.98134,69.45522,-0.3287864,-0.4774351,-3.083632,100.0583,0.001085879
0.9293334,59.20262,69.45503,-0.5305249,-0.4973375,-3.214262,99.92981,0.001082659
0.9376668,59.4342,69.45484,-0.7348751,-0.517474,-3.346585,100.0514,0.001079998
0.946,59.66506,69.45466,-0.941197,-0.5377805,-3.480186,100.0946,0.001076639
0.9543334,59.89224,69.45453,-1.150317,-0.5583391,-3.615598,99.83563,0.001074641
0.9626668,60.12755,69.45436,-1.36241,-0.579166,-3.752934,100.0562,0.001070821
0.971,60.36549,69.45422,-1.577242,-0.6002376,-3.892044,100.0423,0.001070437
0.9793334,60.60434,69.45408,-1.794494,-0.6215214,-4.032722,99.93207,0.001071082
0.9876668,60.84672,69.45388,-2.014184,-0.6430182,-4.174978,100.1076,0.001071834
0.996,61.09071,69.45372,-2.236458,-0.6647397,-4.318908,99.88439,0.00107317
1.004333,61.34058,69.45355,-2.460726,-0.686625,-4.46413,100.0488,0.001074952
1.012667,61.59236,69.45336,-2.687461,-0.708721,-4.610951,100.0618,0.001076831
1.021,61.84892,69.45316,-2.916082,-0.7309681,-4.758996,99.87379,0.001076879
1.029333,62.10568,69.453,-3.147548,-0.7534614,-4.908881,100.1163,0.001076574
1.037667,62.36529,69.45279,-3.380948,-0.7761093,-5.060022,99.8992,0.001077133
1.046,62.62822,69.45262,-3.616687,-0.79895,-5.212676,100.0322,0.001077326
1.054334,62.89168,69.45239,-3.854166,-0.8219243,-5.366463,100.0979,0.001077311
1.062667,63.16363,69.45219,-4.094296,-0.8451216,-5.521965,99.85655,0.001077504
1.071,63.43265,69.452,-4.336062,-0.8684394,-5.67853,100.1105,0.00107923
1.079334,63.70287,69.45179,-4.580107,-0.8919418,-5.836572,99.87414,0.001079872
1.087666,63.97914,69.45157,-4.826312,-0.915616,-5.996015,100.0664,0.001082848
1.096,64.25403,69.45137,-5.074902,-0.9394837,-6.157,100.0793,0.001089225
1.104334,64.53694,69.45118,-5.326062,-0.9635616,-6.319649,99.83406,0.001095407
1.112667,64.8232,69.45093,-5.578824,-0.9877531,-6.483339,100.0521,0.001102961
1.121,65.10762,69.45071,-5.833809,-1.012118,-6.64847,99.96244,0.001110105
