,,,,,,,
13.58766,575.2015,67.66572,28.32221,0.7142482,7.715064,100.0133,#DIV/0!
13.596,575.5408,67.66574,28.40025,0.7175196,7.75146,100.148,#DIV/0!
13.60434,575.8734,67.66576,28.47864,0.7208119,7.788087,99.99656,#DIV/0!
13.61267,576.2151,67.66576,28.55714,0.7240958,7.824636,99.94102,#DIV/0!
13.621,576.5489,67.6658,28.63586,0.7273969,7.86138,99.94199,#DIV/0!
13.62934,576.889,67.66584,28.7154,0.7307244,7.898419,100.1187,#DIV/0!
13.63766,577.2247,67.66589,28.79409,0.7340161,7.935082,99.93566,#DIV/0!
13.646,577.5587,67.6659,28.8728,0.737308,7.971757,99.91838,#DIV/0!
13.65434,577.897,67.66594,28.95288,0.7406549,8.009032,99.99207,#DIV/0!
13.66266,578.2346,67.66595,29.03252,0.7439788,8.046072,100.166,#DIV/0!
13.671,578.5707,67.666,29.1109,0.7472444,8.082492,99.88613,#DIV/0!
13.67934,578.9074,67.66606,29.18984,0.750533,8.119166,99.95203,#DIV/0!
13.68766,579.2465,67.66613,29.26918,0.7538339,8.155984,99.95161,#DIV/0!
13.696,579.58,67.66616,29.34795,0.7571124,8.192568,100.1736,#DIV/0!
13.70434,579.9169,67.66622,29.42662,0.7603801,8.229042,99.9088,#DIV/0!
13.71266,580.2564,67.6663,29.5055,0.7636514,8.265563,99.98793,#DIV/0!
13.721,580.5899,67.66631,29.58453,0.7669341,8.302216,99.95903,#DIV/0!
13.72934,580.9283,67.66635,29.66375,0.770217,8.338879,100.1281,#DIV/0!
13.73767,581.2644,67.66644,29.74236,0.7734722,8.375253,99.92936,#DIV/0!
13.746,581.6024,67.66655,29.82146,0.776745,8.411825,100.0135,#DIV/0!
13.75434,581.9395,67.6666,29.9007,0.7800225,8.448455,99.94429,#DIV/0!
13.76266,582.28,67.66669,29.98025,0.7833076,8.48518,100.0126,#DIV/0!
13.771,582.6108,67.66672,30.05866,0.7865496,8.521442,100.1236,#DIV/0!
13.77934,582.9475,67.66679,30.13787,0.7898181,8.558005,99.92274,#DIV/0!
13.78766,583.2871,67.66688,30.21709,0.7930808,8.594512,99.99619,#DIV/0!
13.796,583.62,67.66694,30.29597,0.7963335,8.630922,99.93462,#DIV/0!
13.80434,583.959,67.66703,30.37565,0.7996119,8.667619,100.1549,#DIV/0!
13.81266,584.2976,67.66714,30.45453,0.8028525,8.703918,99.91591,#DIV/0!
13.821,584.633,67.6672,30.53325,0.8060868,8.740156,99.97231,#DIV/0!
13.82934,584.9701,67.66726,30.61148,0.8092942,8.776111,99.9586,#DIV/0!
13.83766,585.3035,67.66738,30.69016,0.8125238,8.812316,100.1256,#DIV/0!
13.846,585.6426,67.66744,30.76828,0.815718,8.848145,99.94379,#DIV/0!
13.85434,585.9781,67.66756,30.84579,0.8188874,8.883718,99.92772,#DIV/0!
13.86267,586.3153,67.66769,30.92321,0.8220475,8.919195,100.042,#DIV/0!
13.871,586.6512,67.66778,31.00105,0.8252251,8.954875,100.0971,#DIV/0!
13.87934,586.9886,67.66788,31.07824,0.8283691,8.990197,99.94399,#DIV/0!
13.88766,587.324,67.66796,31.15476,0.8314831,9.025204,99.93562,#DIV/0!
13.896,587.6635,67.66806,31.23185,0.8346144,9.060409,100.0206,#DIV/0!
13.90434,588.0006,67.66818,31.309,0.8377493,9.09566,100.0983,#DIV/0!
13.91266,588.3324,67.6683,31.38595,0.8408795,9.130868,100.0631,#DIV/0!
13.921,588.67,67.6684,31.46266,0.8439884,9.165858,99.86476,#DIV/0!
13.92934,589.0076,67.66855,31.53896,0.8470768,9.200629,99.95004,#DIV/0!
13.93766,589.341,67.66866,31.61573,0.8501887,9.235669,100.1449,#DIV/0!
13.946,589.6802,67.66876,31.69278,0.8533032,9.270743,100.0122,#DIV/0!
13.95434,590.0198,67.66889,31.76909,0.8563819,9.305438,99.93886,#DIV/0!
13.96266,590.3551,67.669,31.84555,0.8594695,9.340241,99.89749,#DIV/0!
13.971,590.6887,67.66912,31.92157,0.8625378,9.37484,100.1551,#DIV/0!
13.97934,591.0254,67.66924,31.9976,0.8655994,9.409376,100.04,#DIV/0!
13.98767,591.3623,67.66938,32.07305,0.8686319,9.443605,99.90447,#DIV/0!
13.996,591.6967,67.6695,32.14813,0.8716492,9.477676,99.92782,#DIV/0!
14.00434,592.0338,67.6696,32.22362,0.8746788,9.511891,100.131,#DIV/0!
14.01266,592.3735,67.66969,32.29911,0.8777024,9.54605,100.067,#DIV/0!
14.021,592.7058,67.6698,32.37423,0.8807166,9.580116,99.85424,#DIV/0!
14.02934,593.045,67.66991,32.44918,0.8837116,9.61398,99.91322,#DIV/0!
14.03766,593.3776,67.67,32.524,0.8867074,9.647859,100.1371,#DIV/0!
14.046,593.715,67.67016,32.59856,0.8896821,9.681519,100.0303,#DIV/0!
14.05434,594.0526,67.67029,32.67282,0.8926406,9.715012,99.96422,#DIV/0!
14.06266,594.3871,67.67042,32.74685,0.8955906,9.74842,99.80201,#DIV/0!
14.071,594.723,67.67055,32.82054,0.8985218,9.781632,100.1949,#DIV/0!
14.07934,595.0628,67.6707,32.89454,0.9014586,9.814918,100.0426,#DIV/0!
14.08766,595.3974,67.67084,32.96817,0.9043838,9.848082,99.92806,#DIV/0!
14.096,595.7344,67.671,33.04248,0.907333,9.881516,99.91016,#DIV/0!
14.10434,596.0682,67.67114,33.11583,0.910242,9.91452,100.1331,#DIV/0!
14.11267,596.4041,67.67131,33.18886,0.9131311,9.947319,100.0446,#DIV/0!
14.121,596.743,67.67148,33.26147,0.9159954,9.979851,99.88266,#DIV/0!
14.12934,597.0796,67.67162,33.33378,0.9188472,10.01226,99.9088,#DIV/0!
14.13766,597.416,67.67179,33.40674,0.921725,10.04496,100.1593,#DIV/0!
14.146,597.7504,67.67194,33.47912,0.9245782,10.0774,100.052,#DIV/0!
14.15434,598.0875,67.67212,33.55156,0.9274278,10.10981,99.87999,#DIV/0!
14.16266,598.425,67.67228,33.62286,0.9302239,10.14164,99.93999,#DIV/0!
14.171,598.7596,67.67242,33.69409,0.9330181,10.17346,100.1353,#DIV/0!
14.17934,599.0965,67.67258,33.76526,0.9358056,10.20521,100.0342,#DIV/0!
14.18766,599.4305,67.67272,33.83684,0.9386132,10.23718,99.87445,#DIV/0!
14.196,599.7688,67.6729,33.90808,0.9413981,10.26889,99.96072,#DIV/0!
14.20434,600.105,67.67306,33.979,0.9441707,10.30049,100.1126,#DIV/0!
14.21266,600.442,67.67321,34.05032,0.9469572,10.33223,100.0806,#DIV/0!
14.221,600.777,67.67335,34.12084,0.9497098,10.3636,99.90445,#DIV/0!
14.22934,601.1153,67.67356,34.19109,0.9524438,10.39478,99.92128,#DIV/0!
14.23767,601.4521,67.67372,34.26175,0.955197,10.42616,100.131,#DIV/0!
14.246,601.7884,67.6739,34.33272,0.9579628,10.45769,99.97772,#DIV/0!
14.25434,602.1228,67.67412,34.40299,0.960698,10.48888,99.91974,#DIV/0!
14.26266,602.4611,67.67432,34.47314,0.9634201,10.51994,100.0395,#DIV/0!
14.271,602.7965,67.67451,34.5429,0.9661274,10.55085,99.94769,#DIV/0!
14.27934,603.135,67.6747,34.6131,0.9688478,10.58191,99.97611,#DIV/0!
14.28766,603.4685,67.6749,34.68275,0.9715481,10.61275,99.95238,#DIV/0!
14.296,603.8046,67.6751,34.75215,0.9742316,10.64342,100.1828,#DIV/0!
14.30434,604.1398,67.67529,34.82168,0.9769201,10.67415,99.90382,#DIV/0!
14.31266,604.4771,67.67545,34.89108,0.9795975,10.70476,99.9591,#DIV/0!
14.321,604.8125,67.67566,34.95979,0.9822449,10.73506,99.96844,#DIV/0!
14.32934,605.1496,67.67584,35.02895,0.9849078,10.76553,100.114,#DIV/0!
14.33766,605.4886,67.67601,35.0974,0.987535,10.79562,99.97099,#DIV/0!
14.346,605.8232,67.67618,35.16574,0.9901606,10.8257,99.94299,#DIV/0!
14.35434,606.1606,67.67638,35.23435,0.9927931,10.85586,99.99409,#DIV/0!
14.36267,606.4942,67.67656,35.30252,0.9954086,10.88584,100.1464,#DIV/0!
14.371,606.8344,67.67671,35.37131,0.9980411,10.91602,99.90255,#DIV/0!
14.37934,607.1651,67.67687,35.43916,1.000642,10.94586,99.94992,#DIV/0!
14.38766,607.5025,67.67708,35.50693,1.003228,10.97555,99.96986,#DIV/0!
14.396,607.8391,67.6773,35.5749,1.005823,11.00533,100.1743,#DIV/0!
14.40434,608.1745,67.67749,35.64314,1.008429,11.03524,99.89304,#DIV/0!
14.41266,608.5128,67.67764,35.71095,1.01101,11.06489,99.94965,#DIV/0!
14.421,608.85,67.67782,35.77875,1.013589,11.09453,99.99451,#DIV/0!
14.42934,609.1847,67.678,35.84616,1.016154,11.12401,100.1423,#DIV/0!
14.43766,609.5185,67.67821,35.91322,1.018702,11.15332,99.95597,#DIV/0!
14.446,609.8564,67.6784,35.98042,1.021248,11.18262,99.88118,#DIV/0!
14.45434,610.1928,67.67864,36.04769,1.023797,11.21196,100.0249,#DIV/0!
14.46266,610.531,67.67888,36.11534,1.026359,11.24144,100.192,#DIV/0!
14.471,610.866,67.6791,36.18235,1.028895,11.27065,99.89462,#DIV/0!
14.47934,611.2016,67.67932,36.24861,1.031395,11.29947,99.94705,#DIV/0!
14.48767,611.54,67.67956,36.31459,1.033878,11.3281,99.98656,#DIV/0!
14.496,611.8755,67.67981,36.38081,1.036372,11.35688,100.1147,#DIV/0!
14.50434,612.2138,67.68007,36.44728,1.038872,11.38571,99.94361,#DIV/0!
14.51266,612.5492,67.68031,36.51316,1.041348,11.41429,99.94336,#DIV/0!
14.521,612.8837,67.68056,36.5786,1.043804,11.44266,99.94738,#DIV/0!
14.52934,613.2218,67.68079,36.64403,1.046252,11.47097,100.2233,#DIV/0!
14.53766,613.5544,67.68105,36.70875,1.048676,11.49899,99.88391,#DIV/0!
14.546,613.8937,67.68128,36.77344,1.051086,11.52688,99.94934,#DIV/0!
14.55434,614.2328,67.68155,36.83872,1.053521,11.55506,99.96457,#DIV/0!
14.56266,614.5675,67.68175,36.90415,1.055967,11.58335,100.1585,#DIV/0!
14.571,614.9041,67.68194,36.96978,1.058416,11.61169,99.9134,#DIV/0!
14.57934,615.2394,67.6822,37.0343,1.060818,11.63951,99.99984,#DIV/0!
14.58766,615.5752,67.68244,37.09912,1.06323,11.66745,99.944,#DIV/0!
14.596,615.9093,67.68269,37.16373,1.065632,11.6953,100.1539,#DIV/0!
14.60434,616.2475,67.68294,37.2283,1.068026,11.72305,99.97451,#DIV/0!
14.61267,616.5812,67.6832,37.29239,1.070402,11.75062,99.91819,#DIV/0!
14.621,616.9175,67.68344,37.35692,1.072794,11.77836,99.96339,#DIV/0!
14.62934,617.2543,67.68369,37.42119,1.07517,11.80595,100.1858,#DIV/0!
14.63766,617.5902,67.68391,37.4845,1.077504,11.83307,99.99789,#DIV/0!
14.646,617.925,67.68418,37.54792,1.079843,11.86026,99.8967,#DIV/0!
14.65434,618.2615,67.68445,37.61126,1.082174,11.88736,99.90504,#DIV/0!
14.66266,618.5974,67.6847,37.6746,1.084503,11.91446,100.1382,#DIV/0!
14.671,618.9348,67.68495,37.73735,1.086799,11.94125,100.0068,#DIV/0!
14.67934,619.2716,67.68516,37.8006,1.089112,11.96826,99.92316,#DIV/0!
14.68766,619.609,67.6854,37.86408,1.091429,11.99537,99.96629,#DIV/0!
14.696,619.9425,67.68564,37.92705,1.093722,12.02227,100.1153,#DIV/0!
14.70434,620.2776,67.68587,37.98938,1.09598,12.04884,99.96831,#DIV/0!
14.71266,620.6134,67.68612,38.05194,1.098241,12.07548,99.94024,#DIV/0!
14.721,620.9518,67.68639,38.11495,1.100512,12.1023,99.96285,#DIV/0!
14.72934,621.2856,67.68665,38.17746,1.102761,12.12892,100.0956,#DIV/0!
14.73767,621.6195,67.68692,38.2395,1.104984,12.15531,100.0291,#DIV/0!
14.746,621.9589,67.68715,38.30167,1.1072,12.18166,99.89778,#DIV/0!
14.75434,622.2941,67.6874,38.36401,1.109426,12.20814,99.99152,#DIV/0!
14.76266,622.6312,67.68769,38.42554,1.111613,12.2342,100.0337,#DIV/0!
14.771,622.9664,67.68796,38.48718,1.113805,12.26032,100.1056,#DIV/0!
14.77934,623.3024,67.68824,38.54906,1.116005,12.28654,99.9365,#DIV/0!
14.78766,623.639,67.68852,38.61113,1.11821,12.31281,99.86902,#DIV/0!
14.796,623.9749,67.68882,38.67222,1.120371,12.33863,100.1028,#DIV/0!
14.80434,624.3106,67.68908,38.73312,1.122524,12.36434,100.0636,#DIV/0!
14.81266,624.6468,67.68934,38.79396,1.12467,12.39,99.90532,#DIV/0!
14.821,624.9816,67.68961,38.85488,1.126821,12.41572,99.93424,#DIV/0!
14.82934,625.318,67.6899,38.91624,1.128986,12.44159,100.037,#DIV/0!
14.83766,625.6575,67.69019,38.97704,1.13112,12.46715,100.1201,#DIV/0!
14.846,625.9913,67.69047,39.03762,1.133252,12.49267,99.91499,#DIV/0!
14.85434,626.3252,67.69076,39.09775,1.135362,12.51797,99.98164,#DIV/0!
14.86267,626.6624,67.69106,39.15801,1.137471,12.54326,100.032,#DIV/0!
14.871,626.998,67.69134,39.21809,1.139572,12.56848,100.0663,#DIV/0!
14.87934,627.3344,67.6916,39.27859,1.14169,12.59387,99.88053,#DIV/0!
14.88766,627.6696,67.69188,39.33896,1.143801,12.61921,99.99472,#DIV/0!
14.896,628.0058,67.69219,39.39894,1.145892,12.64434,99.97631,#DIV/0!
14.90434,628.3386,67.69245,39.45856,1.147971,12.66933,100.16,#DIV/0!
14.91266,628.6755,67.69274,39.5185,1.150056,12.6944,99.91069,#DIV/0!
14.921,629.0132,67.693,39.57832,1.152132,12.71939,99.98676,#DIV/0!
14.92934,629.3482,67.69329,39.63779,1.154195,12.74423,99.96168,#DIV/0!
14.93766,629.6863,67.69356,39.6975,1.156263,12.76913,100.1387,#DIV/0!
14.946,630.0219,67.69382,39.75617,1.158288,12.79357,99.88655,#DIV/0!
14.95434,630.3549,67.6941,39.81463,1.160306,12.81794,99.96399,#DIV/0!
14.96266,630.6918,67.69439,39.87348,1.162333,12.84242,99.97929,#DIV/0!
14.971,631.0298,67.69469,39.93274,1.164374,12.86706,100.1355,#DIV/0!
14.97934,631.3646,67.69496,39.99211,1.166423,12.89179,99.93622,#DIV/0!
14.98767,631.702,67.69526,40.0506,1.168429,12.91606,99.93639,#DIV/0!
14.996,632.0374,67.69553,40.10865,1.170417,12.94013,100.011,#DIV/0!
15.00434,632.3704,67.69585,40.16748,1.17244,12.9646,100.1351,#DIV/0!
15.01266,632.7063,67.69616,40.2265,1.174465,12.98909,99.95972,#DIV/0!
15.021,633.0412,67.69644,40.2843,1.176437,13.01302,99.92431,#DIV/0!
15.02934,633.3782,67.69675,40.34284,1.178437,13.03725,99.96632,#DIV/0!
15.03766,633.716,67.69703,40.40153,1.18044,13.06152,100.1848,#DIV/0!
15.046,634.0509,67.69734,40.45969,1.182423,13.08558,99.89842,#DIV/0!
15.05434,634.3839,67.69766,40.51681,1.184363,13.10917,99.93544,#DIV/0!
15.06266,634.7254,67.69799,40.57388,1.186286,13.13259,99.99008,#DIV/0!
15.071,635.0571,67.69828,40.63172,1.188255,13.15651,100.132,#DIV/0!
15.07934,635.3961,67.69862,40.68935,1.190202,13.18021,100.0221,#DIV/0!
15.08766,635.728,67.69895,40.74614,1.192123,13.20361,99.91051,#DIV/0!
15.096,636.0648,67.69926,40.8027,1.194024,13.22681,99.97891,#DIV/0!
15.10434,636.401,67.6996,40.85966,1.195943,13.2502,100.1157,#DIV/0!
15.11267,636.736,67.69994,40.91628,1.197846,13.27344,100.0153,#DIV/0!
15.121,637.0747,67.7003,40.97218,1.199712,13.29627,99.89211,#DIV/0!
15.12934,637.4089,67.70063,41.02816,1.201586,13.31919,99.9718,#DIV/0!
15.13766,637.7467,67.70095,41.08412,1.203453,13.34204,100.0945,#DIV/0!
15.146,638.08,67.70131,41.13984,1.205315,13.36484,100.0355,#DIV/0!
15.15434,638.4145,67.7017,41.1946,1.207132,13.38715,99.91728,#DIV/0!
15.16266,638.7514,67.702,41.24945,1.208949,13.40945,99.96344,#DIV/0!
15.171,639.0868,67.7023,41.30428,1.210768,13.43176,100.0773,#DIV/0!
15.17934,639.422,67.70265,41.35914,1.212589,13.45408,100.0417,#DIV/0!
15.18766,639.7587,67.70299,41.41386,1.214404,13.4763,99.90992,#DIV/0!
15.196,640.0963,67.70332,41.46861,1.216218,13.4985,99.93582,#DIV/0!
15.20434,640.4258,67.70364,41.52326,1.218041,13.52077,100.0293,#DIV/0!
15.21266,640.7656,67.70393,41.57755,1.219835,13.5427,100.1068,#DIV/0!
15.221,641.1019,67.70428,41.6322,1.221649,13.56483,99.89376,#DIV/0!
15.22934,641.4328,67.7046,41.6867,1.223466,13.58698,100.0123,#DIV/0!
15.23767,641.771,67.7049,41.74156,1.225288,13.60916,99.96366,#DIV/0!
15.246,642.1064,67.70526,41.79594,1.227093,13.63116,100.1309,#DIV/0!
15.25434,642.4401,67.70562,41.84961,1.22887,13.65284,99.87746,#DIV/0!
15.26266,642.7805,67.70597,41.9035,1.230645,13.6745,99.96876,#DIV/0!
15.271,643.1134,67.70632,41.95662,1.232397,13.69592,100.0236,#DIV/0!
15.27934,643.4495,67.70668,42.00944,1.23413,13.71713,100.1329,#DIV/0!
15.28766,643.7852,67.70706,42.06186,1.235845,13.73815,99.92434,#DIV/0!
15.296,644.1207,67.70744,42.1147,1.237578,13.75936,99.948,#DIV/0!
15.30434,644.4535,67.70782,42.16687,1.239284,13.78028,99.94361,#DIV/0!
15.31266,644.79,67.70816,42.21907,1.240984,13.80116,100.1852,#DIV/0!
15.321,645.1239,67.70852,42.27085,1.24267,13.82187,99.90116,#DIV/0!
15.32934,645.461,67.70887,42.32306,1.244367,13.84271,99.95766,#DIV/0!
15.33766,645.7953,67.70924,42.37531,1.246069,13.86361,99.97394,#DIV/0!
15.346,646.1308,67.70961,42.42774,1.247775,13.88456,100.143,#DIV/0!
15.35434,646.4671,67.70995,42.47975,1.24946,13.90529,99.90641,#DIV/0!
15.36267,646.8016,67.7103,42.53209,1.251161,13.9262,99.97606,#DIV/0!
15.371,647.1344,67.71068,42.5845,1.252866,13.94715,99.99798,#DIV/0!
15.37934,647.4726,67.711,42.63648,1.254543,13.9678,100.1634,#DIV/0!
15.38766,647.8068,67.71134,42.68798,1.256205,13.98829,99.99074,#DIV/0!
15.396,648.1449,67.7117,42.7395,1.25786,14.00871,99.90172,#DIV/0!
15.40434,648.4741,67.71205,42.79018,1.259493,14.02888,99.93941,#DIV/0!
15.41266,648.8134,67.71243,42.8406,1.261098,14.04875,100.13,#DIV/0!
15.421,649.1472,67.71278,42.89064,1.262693,14.06852,100.0249,#DIV/0!
15.42934,649.482,67.71313,42.94036,1.264274,14.08812,99.88324,#DIV/0!
15.43766,649.8201,67.7135,42.99038,1.265859,14.10778,99.95049,#DIV/0!
15.446,650.1543,67.71386,43.04025,1.267444,14.12744,100.0819,#DIV/0!
15.45434,650.4874,67.7142,43.0896,1.269007,14.14687,100.0797,#DIV/0!
15.46266,650.8224,67.71458,43.13848,1.270545,14.16603,99.9228,#DIV/0!
15.471,651.157,67.71497,43.1878,1.272102,14.18539,99.9635,#DIV/0!
15.47934,651.4925,67.71534,43.23682,1.273643,14.20459,100.0066,#DIV/0!
15.48767,651.8276,67.7157,43.28549,1.27517,14.22363,100.135,#DIV/0!
15.496,652.1629,67.71606,43.3344,1.276704,14.24276,99.85401,#DIV/0!
15.50434,652.4972,67.71645,43.38302,1.278226,14.26176,99.98772,#DIV/0!
15.51266,652.8336,67.71686,43.43116,1.279725,14.2805,99.9865,#DIV/0!
15.521,653.1666,67.71721,43.47956,1.281238,14.29941,100.1147,#DIV/0!
15.52934,653.5024,67.7176,43.5275,1.282727,14.31805,99.93569,#DIV/0!
15.53766,653.836,67.718,43.5749,1.284194,14.33646,99.9302,#DIV/0!
15.546,654.1722,67.71838,43.623,1.285687,14.35514,100.0003,#DIV/0!
15.55434,654.5079,67.71876,43.67032,1.287146,14.37346,100.1149,#DIV/0!
15.56266,654.843,67.71913,43.7176,1.288602,14.39177,99.94099,#DIV/0!
15.571,655.1781,67.71954,43.76566,1.29009,14.41042,99.97831,#DIV/0!
15.57934,655.5136,67.71997,43.81314,1.291553,14.4288,99.96796,#DIV/0!
15.58766,655.8462,67.72031,43.86022,1.293001,14.44702,100.1415,#DIV/0!
15.596,656.1835,67.72066,43.90782,1.294464,14.4654,99.91686,#DIV/0!
15.60434,656.5215,67.72106,43.95503,1.295907,14.48357,99.96349,#DIV/0!
15.61267,656.8539,67.72146,44.00196,1.297346,14.5017,100.0118,#DIV/0!
15.621,657.1882,67.72186,44.04926,1.298796,14.51996,100.1458,#DIV/0!
15.62934,657.5239,67.72226,44.09593,1.300217,14.5379,99.97955,#DIV/0!
15.63766,657.8581,67.72266,44.14217,1.301621,14.55566,99.90538,#DIV/0!
15.646,658.1922,67.7231,44.18792,1.303004,14.57318,100.0048,#DIV/0!
15.65434,658.5275,67.72352,44.23347,1.304376,14.59058,100.0853,#DIV/0!
15.66266,658.8618,67.7239,44.2789,1.305743,14.60793,100.0143,#DIV/0!
15.671,659.1969,67.72434,44.32406,1.307097,14.62514,99.90781,#DIV/0!
15.67934,659.5312,67.72476,44.36926,1.308452,14.64236,99.96968,#DIV/0!
15.68766,659.8656,67.7252,44.41415,1.309792,14.65944,100.0656,#DIV/0!
15.696,660.2001,67.72562,44.4585,1.31111,14.67625,100.0347,#DIV/0!
15.70434,660.5368,67.72605,44.50266,1.312416,14.69293,99.94503,#DIV/0!
15.71266,660.8718,67.72644,44.54656,1.313712,14.70952,99.93555,#DIV/0!
15.721,661.2063,67.72686,44.59122,1.315038,14.72644,99.99286,#DIV/0!
15.72934,661.5391,67.7273,44.6355,1.316351,14.74322,100.1162,#DIV/0!
15.73767,661.8744,67.72772,44.67929,1.317639,14.75972,99.90297,#DIV/0!
15.746,662.2118,67.72816,44.7231,1.318923,14.77619,99.94996,#DIV/0!
15.75434,662.547,67.72859,44.76733,1.320226,14.79287,100.0178,#DIV/0!
15.76266,662.8828,67.72901,44.81067,1.321492,14.80914,100.1393,#DIV/0!
15.771,663.2147,67.72942,44.85394,1.322759,14.82542,99.93505,#DIV/0!
15.77934,663.5503,67.72982,44.8972,1.324019,14.84163,99.92481,#DIV/0!
15.78766,663.8856,67.73022,44.94057,1.325282,14.85789,99.9742,#DIV/0!
15.796,664.2197,67.73066,44.98402,1.32655,14.8742,100.1755,#DIV/0!
15.80434,664.5548,67.73109,45.02663,1.327781,14.89009,99.93997,#DIV/0!
15.81266,664.8897,67.7315,45.0691,1.329005,14.90591,99.93793,#DIV/0!
15.821,665.225,67.73193,45.11212,1.33025,14.92198,99.97187,#DIV/0!
15.82934,665.5554,67.73238,45.15446,1.331474,14.9378,100.1246,#DIV/0!
15.83766,665.8915,67.73282,45.196,1.332655,14.95316,100.111,#DIV/0!
15.846,666.2272,67.73325,45.23813,1.333859,14.96877,99.84395,#DIV/0!
15.85434,666.5586,67.73371,45.27981,1.335052,14.98425,99.95172,#DIV/0!
15.86267,666.896,67.73418,45.32128,1.336225,14.99953,100.0493,#DIV/0!
15.871,667.2318,67.73466,45.36194,1.337366,15.01445,100.0395,#DIV/0!
15.87934,667.5644,67.73506,45.40236,1.338502,15.02931,99.95428,#DIV/0!
15.88766,667.902,67.73548,45.44354,1.339659,15.04442,99.96074,#DIV/0!
15.896,668.235,67.73589,45.48492,1.340832,15.0597,100.0431,#DIV/0!
15.90434,668.5686,67.73632,45.52561,1.341974,15.07464,100.076,#DIV/0!
15.91266,668.9039,67.73672,45.56583,1.343094,15.08933,99.91753,#DIV/0!
15.921,669.2371,67.73712,45.60617,1.344219,15.1041,99.94239,#DIV/0!
15.92934,669.5712,67.73757,45.64572,1.345312,15.1185,99.9968,#DIV/0!
15.93766,669.902,67.73803,45.6852,1.346404,15.13289,100.123,#DIV/0!
15.946,670.24,67.73845,45.725,1.347499,15.14732,99.91753,#DIV/0!
15.95434,670.5762,67.73888,45.76539,1.348618,15.16203,99.97399,#DIV/0!
15.96266,670.908,67.7393,45.80512,1.349717,15.17651,99.96003,#DIV/0!
15.971,671.2414,67.73974,45.84394,1.350775,15.19054,100.1569,#DIV/0!
15.97934,671.5786,67.74018,45.88224,1.351806,15.20426,99.89251,#DIV/0!
15.98767,671.911,67.74063,45.92054,1.352843,15.21805,99.99288,#DIV/0!
15.996,672.2485,67.74109,45.95914,1.353884,15.23189,99.96064,#DIV/0!
16.00434,672.5801,67.74155,45.99774,1.354932,15.24582,100.1662,#DIV/0!
16.01266,672.9145,67.74199,46.036,1.355962,15.25954,99.9462,#DIV/0!
16.021,673.2485,67.74242,46.07441,1.356997,15.27333,99.9983,#DIV/0!
16.02934,673.5836,67.74282,46.11276,1.358027,15.28706,99.91907,#DIV/0!
16.03766,673.918,67.7433,46.15074,1.359042,15.30063,100.1426,#DIV/0!
16.046,674.254,67.74378,46.18812,1.36003,15.31389,100.0188,#DIV/0!
16.05434,674.5882,67.74421,46.22598,1.36104,15.32741,99.86348,#DIV/0!
16.06266,674.922,67.74468,46.26352,1.362035,15.34076,99.97613,#DIV/0!
16.071,675.2561,67.74512,46.30139,1.363042,15.35426,100.0879,#DIV/0!
16.07934,675.5911,67.74558,46.33928,1.364049,15.36774,100.0655,#DIV/0!
16.08767,675.923,67.74602,46.37652,1.365033,15.38098,99.88689,#DIV/0!
16.096,676.2598,67.74649,46.41464,1.366044,15.39452,99.94816,#DIV/0!
16.10434,676.5934,67.74694,46.45216,1.367034,15.40784,99.95803,#DIV/0!
16.11267,676.9314,67.74745,46.48946,1.368009,15.42098,100.1765,#DIV/0!
16.121,677.2622,67.74789,46.52613,1.368968,15.43395,99.89045,#DIV/0!
16.12934,677.5948,67.74834,46.5639,1.369968,15.44738,100.0108,#DIV/0!
16.13766,677.927,67.74882,46.60107,1.370942,15.46052,99.97431,#DIV/0!
16.146,678.2618,67.7493,46.63867,1.37193,15.47383,100.1117,#DIV/0!
16.15434,678.595,67.74975,46.67566,1.372896,15.48687,99.91594,#DIV/0!
16.16266,678.9281,67.75024,46.71287,1.373867,15.5,99.98824,#DIV/0!
16.171,679.2628,67.75072,46.7497,1.374822,15.51293,99.93704,#DIV/0!
16.17934,679.5952,67.75121,46.78672,1.375786,15.52598,100.1116,#DIV/0!
16.18766,679.9318,67.75169,46.82394,1.376751,15.53903,99.92522,#DIV/0!
16.196,680.2672,67.75211,46.86202,1.377752,15.55249,99.99499,#DIV/0!
16.20434,680.5996,67.75258,46.9,1.378752,15.56594,100.196,#DIV/0!
16.21267,680.9356,67.75306,46.93774,1.379736,15.57923,99.86359,#DIV/0!
16.221,681.272,67.75352,46.97554,1.380722,15.59253,99.98902,#DIV/0!
16.22934,681.6048,67.754,47.01354,1.381719,15.60597,99.95004,#DIV/0!
16.23767,681.9386,67.75446,47.0516,1.382717,15.61942,100.1513,#DIV/0!
16.246,682.27,67.75492,47.08952,1.383712,15.63283,99.92241,#DIV/0!
16.25434,682.604,67.7554,47.12851,1.384745,15.64669,99.99488,#DIV/0!
16.26266,682.9412,67.75587,47.16728,1.385763,15.66037,99.92941,#DIV/0!
16.271,683.2703,67.75634,47.20537,1.386765,15.67388,100.177,#DIV/0!
16.27934,683.6066,67.75687,47.24312,1.387742,15.68711,99.87082,#DIV/0!
16.28766,683.9432,67.75736,47.28144,1.38874,15.70058,100.0167,#DIV/0!
16.296,684.2756,67.75786,47.32,1.389753,15.71421,99.90416,#DIV/0!
16.30434,684.6088,67.75836,47.35867,1.390769,15.72789,100.172,#DIV/0!
16.31266,684.9474,67.75886,47.39716,1.391769,15.74138,100.0275,#DIV/0!
